 # Density of states (DOS)
 # The ouput is normalized to    1.0000000000000000     
 # Energy (eV),   DOS (1/eV)
   6.3026969592799773        3.1683964394087299E-002
   6.3030094690459073        3.1607161350995991E-002
   6.3033219788118373        3.1532595679856376E-002
   6.3036344885777682        3.1460513654779962E-002
   6.3039469983436982        3.1391149970619425E-002
   6.3042595081096282        3.1324727432544421E-002
   6.3045720178755582        3.1261456704252170E-002
   6.3048845276414882        3.1201536108727963E-002
   6.3051970374074191        3.1145151475463116E-002
   6.3055095471733491        3.1092476028074384E-002
   6.3058220569392791        3.1043670306407627E-002
   6.3061345667052091        3.0998882117407169E-002
   6.3064470764711391        3.0958246509272168E-002
   6.3067595862370700        3.0921885763736143E-002
   6.3070720960030000        3.0889909401635256E-002
   6.3073846057689300        3.0862414197317559E-002
   6.3076971155348600        3.0839484197836990E-002
   6.3080096253007909        3.0821190743318301E-002
   6.3083221350667209        3.0807592485308510E-002
   6.3086346448326509        3.0798735400403971E-002
   6.3089471545985809        3.0794652796904350E-002
   6.3092596643645109        3.0795365312734965E-002
   6.3095721741304418        3.0800880903362096E-002
   6.3098846838963718        3.0811194818922888E-002
   6.3101971936623018        3.0826289570294443E-002
   6.3105097034282318        3.0846134884323466E-002
   6.3108222131941618        3.0870687648956063E-002
   6.3111347229600927        3.0899891849499882E-002
   6.3114472327260227        3.0933678497776070E-002
   6.3117597424919527        3.0971965556410897E-002
   6.3120722522578827        3.1014657861034845E-002
   6.3123847620238127        3.1061647043642001E-002
   6.3126972717897436        3.1112811460863501E-002
   6.3130097815556736        3.1168016131377242E-002
   6.3133222913216036        3.1227112687139347E-002
   6.3136348010875336        3.1289939343553813E-002
   6.3139473108534636        3.1356320894103791E-002
   6.3142598206193945        3.1426068735336092E-002
   6.3145723303853245        3.1498980928403607E-002
   6.3148848401512545        3.1574842303643533E-002
   6.3151973499171845        3.1653424614859635E-002
   6.3155098596831145        3.1734486750099607E-002
   6.3158223694490454        3.1817775005751434E-002
   6.3161348792149754        3.1903023430708617E-002
   6.3164473889809054        3.1989954247180735E-002
   6.3167598987468354        3.2078278354412987E-002
   6.3170724085127654        3.2167695921143422E-002
   6.3173849182786963        3.2257897072053905E-002
   6.3176974280446263        3.2348562672723000E-002
   6.3180099378105563        3.2439365216726357E-002
   6.3183224475764863        3.2529969817468619E-002
   6.3186349573424172        3.2620035306153108E-002
   6.3189474671083472        3.2709215435938126E-002
   6.3192599768742772        3.2797160190853047E-002
   6.3195724866402072        3.2883517196435050E-002
   6.3198849964061372        3.2967933227336148E-002
   6.3201975061720681        3.3050055805357290E-002
   6.3205100159379981        3.3129534879521208E-002
   6.3208225257039281        3.3206024577941300E-002
   6.3211350354698581        3.3279185019404495E-002
   6.3214475452357881        3.3348684170812153E-002
   6.3217600550017190        3.3414199734974857E-002
   6.3220725647676490        3.3475421051736814E-002
   6.3223850745335790        3.3532050994116408E-002
   6.3226975842995090        3.3583807840083323E-002
   6.3230100940654390        3.3630427099836421E-002
   6.3233226038313699        3.3671663277986777E-002
   6.3236351135972999        3.3707291549983025E-002
   6.3239476233632299        3.3737109332385176E-002
   6.3242601331291599        3.3760937727283884E-002
   6.3245726428950899        3.3778622822228911E-002
   6.3248851526610208        3.3790036828489911E-002
   6.3251976624269508        3.3795079042294444E-002
   6.3255101721928808        3.3793676615841969E-002
   6.3258226819588108        3.3785785127356797E-002
   6.3261351917247408        3.3771388942125516E-002
   6.3264477014906717        3.3750501359362507E-002
   6.3267602112566017        3.3723164542742122E-002
   6.3270727210225317        3.3689449235502836E-002
   6.3273852307884617        3.3649454264068110E-002
   6.3276977405543917        3.3603305837084138E-002
   6.3280102503203226        3.3551156649577189E-002
   6.3283227600862526        3.3493184804521313E-002
   6.3286352698521826        3.3429592566417969E-002
   6.3289477796181126        3.3360604963491726E-002
   6.3292602893840435        3.3286468256749038E-002
   6.3295727991499735        3.3207448295412986E-002
   6.3298853089159035        3.3123828779118895E-002
   6.3301978186818335        3.3035909447737141E-002
   6.3305103284477635        3.2944004219769542E-002
   6.3308228382136944        3.2848439299994363E-002
   6.3311353479796244        3.2749551276395714E-002
   6.3314478577455544        3.2647685225485619E-002
   6.3317603675114844        3.2543192843914923E-002
   6.3320728772774144        3.2436430622830394E-002
   6.3323853870433453        3.2327758079816714E-002
   6.3326978968092753        3.2217536061517955E-002
   6.3330104065752053        3.2106125128171431E-002
   6.3333229163411353        3.1993884029426767E-002
   6.3336354261070653        3.1881168278908453E-002
   6.3339479358729962        3.1768328833140486E-002
   6.3342604456389262        3.1655710878662459E-002
   6.3345729554048562        3.1543652729455696E-002
   6.3348854651707862        3.1432484835255375E-002
   6.3351979749367162        3.1322528899844368E-002
   6.3355104847026471        3.1214097107159618E-002
   6.3358229944685771        3.1107491451889784E-002
   6.3361355042345071        3.1003003170259526E-002
   6.3364480140004371        3.0900912265881937E-002
   6.3367605237663671        3.0801487124879144E-002
   6.3370730335322980        3.0704984213962200E-002
   6.3373855432982280        3.0611647854761774E-002
   6.3376980530641580        3.0521710067461467E-002
   6.3380105628300880        3.0435390476637878E-002
   6.3383230725960180        3.0352896272181282E-002
   6.3386355823619489        3.0274422218234176E-002
   6.3389480921278789        3.0200150703215429E-002
   6.3392606018938089        3.0130251824215235E-002
   6.3395731116597389        3.0064883499308376E-002
   6.3398856214256698        3.0004191601642971E-002
   6.3401981311915998        2.9948310109513803E-002
   6.3405106409575298        2.9897361267005013E-002
   6.3408231507234598        2.9851455750185319E-002
   6.3411356604893898        2.9810692834253857E-002
   6.3414481702553207        2.9775160557451986E-002
   6.3417606800212507        2.9744935877986958E-002
   6.3420731897871807        2.9720084820637416E-002
   6.3423856995531107        2.9700662610135146E-002
   6.3426982093190407        2.9686713788846849E-002
   6.3430107190849716        2.9678272316683723E-002
   6.3433232288509016        2.9675361651595171E-002
   6.3436357386168316        2.9677994809391824E-002
   6.3439482483827616        2.9686174402063156E-002
   6.3442607581486916        2.9699892654139894E-002
   6.3445732679146225        2.9719131397051072E-002
   6.3448857776805525        2.9743862041818545E-002
   6.3451982874464825        2.9774045530823443E-002
   6.3455107972124125        2.9809632269767131E-002
   6.3458233069783425        2.9850562041345178E-002
   6.3461358167442734        2.9896763902541548E-002
   6.3464483265102034        2.9948156067848120E-002
   6.3467608362761334        3.0004645781107588E-002
   6.3470733460420634        3.0066129179071185E-002
   6.3473858558079934        3.0132491150160170E-002
   6.3476983655739243        3.0203605192307879E-002
   6.3480108753398543        3.0279333274142287E-002
   6.3483233851057843        3.0359525704146684E-002
   6.3486358948717143        3.0444021012788244E-002
   6.3489484046376443        3.0532645852950763E-002
   6.3492609144035752        3.0625214924314817E-002
   6.3495734241695052        3.0721530927609278E-002
   6.3498859339354352        3.0821384554893527E-002
   6.3501984437013652        3.0924554522214629E-002
   6.3505109534672961        3.1030807651110468E-002
   6.3508234632332261        3.1139899005480656E-002
   6.3511359729991561        3.1251572090324843E-002
   6.3514484827650861        3.1365559118722949E-002
   6.3517609925310161        3.1481581353215923E-002
   6.3520735022969470        3.1599349527415187E-002
   6.3523860120628770        3.1718564353208099E-002
   6.3526985218288070        3.1838917118360094E-002
   6.3530110315947370        3.1960090378585972E-002
   6.3533235413606670        3.2081758747324156E-002
   6.3536360511265979        3.2203589785455143E-002
   6.3539485608925279        3.2325244992082842E-002
   6.3542610706584579        3.2446380896253325E-002
   6.3545735804243879        3.2566650248101285E-002
   6.3548860901903179        3.2685703306460527E-002
   6.3551985999562488        3.2803189218395194E-002
   6.3555111097221788        3.2918757484498989E-002
   6.3558236194881088        3.3032059502142885E-002
   6.3561361292540388        3.3142750177189012E-002
   6.3564486390199688        3.3250489593046197E-002
   6.3567611487858997        3.3354944724383981E-002
   6.3570736585518297        3.3455791181340261E-002
   6.3573861683177597        3.3552714968746650E-002
   6.3576986780836897        3.3645414243747819E-002
   6.3580111878496197        3.3733601054275808E-002
   6.3583236976155506        3.3817003040177727E-002
   6.3586362073814806        3.3895365078409304E-002
   6.3589487171474106        3.3968450853647678E-002
   6.3592612269133406        3.4036044335924887E-002
   6.3595737366792706        3.4097951147488925E-002
   6.3598862464452015        3.4153999802027053E-002
   6.3601987562111315        3.4204042800656594E-002
   6.3605112659770615        3.4247957570667509E-002
   6.3608237757429915        3.4285647234864727E-002
   6.3611362855089224        3.4317041201484877E-002
   6.3614487952748524        3.4342095566989084E-002
   6.3617613050407824        3.4360793326527722E-002
   6.3620738148067124        3.4373144389471276E-002
   6.3623863245726424        3.4379185400058035E-002
   6.3626988343385733        3.4378979365841604E-002
   6.3630113441045033        3.4372615099211606E-002
   6.3633238538704333        3.4360206479697480E-002
   6.3636363636363633        3.4341891547058134E-002
   6.3639488734022933        3.4317831437212690E-002
   6.3642613831682242        3.4288209174861126E-002
   6.3645738929341542        3.4253228338157922E-002
   6.3648864027000842        3.4213111611987937E-002
   6.3651989124660142        3.4168099247260691E-002
   6.3655114222319442        3.4118447444171536E-002
   6.3658239319978751        3.4064426677583616E-002
   6.3661364417638051        3.4006319982570025E-002
   6.3664489515297351        3.3944421217758557E-002
   6.3667614612956651        3.3879033323436260E-002
   6.3670739710615951        3.3810466590465181E-002
   6.3673864808275260        3.3739036954936144E-002
   6.3676989905934560        3.3665064332208228E-002
   6.3680115003593860        3.3588871002562096E-002
   6.3683240101253160        3.3510780059196665E-002
   6.3686365198912460        3.3431113927731522E-002
   6.3689490296571769        3.3350192964805528E-002
   6.3692615394231069        3.3268334141792505E-002
   6.3695740491890369        3.3185849818126299E-002
   6.3698865589549669        3.3103046607278648E-002
   6.3701990687208969        3.3020224337044560E-002
